link,DexNum,name,form,,DexNum,Name,Move JSON
https://www.serebii.net/pokedex-sm/336.shtml,336,Gastro Acid,,,352,Shock Wave,"{""name"": Shock Wave""}"
https://www.serebii.net/pokedex-sm/336.shtml,336,Giga Drain,,,352,Skill Swap,"{""name"": Skill Swap""}"
https://www.serebii.net/pokedex-sm/336.shtml,336,Iron Tail,,,352,Snatch,"{""name"": Snatch""}"
https://www.serebii.net/pokedex-sm/336.shtml,336,Knock Off,,,352,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/336.shtml,336,Snatch,,,352,Stealth Rock,"{""name"": Stealth Rock""}"
https://www.serebii.net/pokedex-sm/336.shtml,336,Snore,,,352,Thunder Punch,"{""name"": Thunder Punch""}"
https://www.serebii.net/pokedex-sm/336.shtml,336,Throat Chop,,,352,Trick,"{""name"": Trick""}"
https://www.serebii.net/pokedex-sm/337.shtml,337,Ally Switch,,,352,Water Pulse,"{""name"": Water Pulse""}"
https://www.serebii.net/pokedex-sm/337.shtml,337,Earth Power,,,352,Wonder Room,"{""name"": Wonder Room""}"
https://www.serebii.net/pokedex-sm/337.shtml,337,Gravity,,,353,Ally Switch,"{""name"": Ally Switch""}"
https://www.serebii.net/pokedex-sm/337.shtml,337,Helping Hand,,,353,Foul Play,"{""name"": Foul Play""}"
https://www.serebii.net/pokedex-sm/337.shtml,337,Icy Wind,,,353,Gunk Shot,"{""name"": Gunk Shot""}"
https://www.serebii.net/pokedex-sm/337.shtml,337,Iron Head,,,353,Icy Wind,"{""name"": Icy Wind""}"
https://www.serebii.net/pokedex-sm/337.shtml,337,Laser Focus,,,353,Knock Off,"{""name"": Knock Off""}"
https://www.serebii.net/pokedex-sm/337.shtml,337,Magic Coat,,,353,Magic Coat,"{""name"": Magic Coat""}"
https://www.serebii.net/pokedex-sm/337.shtml,337,Magic Room,,,353,Magic Room,"{""name"": Magic Room""}"
https://www.serebii.net/pokedex-sm/337.shtml,337,Pain Split,,,353,Pain Split,"{""name"": Pain Split""}"
https://www.serebii.net/pokedex-sm/337.shtml,337,Recycle,,,353,Role Play,"{""name"": Role Play""}"
https://www.serebii.net/pokedex-sm/337.shtml,337,Signal Beam,,,353,Shock Wave,"{""name"": Shock Wave""}"
https://www.serebii.net/pokedex-sm/337.shtml,337,Skill Swap,,,353,Skill Swap,"{""name"": Skill Swap""}"
https://www.serebii.net/pokedex-sm/337.shtml,337,Snore,,,353,Snatch,"{""name"": Snatch""}"
https://www.serebii.net/pokedex-sm/337.shtml,337,Stealth Rock,,,353,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/337.shtml,337,Stomping Tantrum,,,353,Spite,"{""name"": Spite""}"
https://www.serebii.net/pokedex-sm/337.shtml,337,Telekinesis,,,353,Telekinesis,"{""name"": Telekinesis""}"
https://www.serebii.net/pokedex-sm/337.shtml,337,Zen Headbutt,,,353,Trick,"{""name"": Trick""}"
https://www.serebii.net/pokedex-sm/338.shtml,338,Ally Switch,,,354,Ally Switch,"{""name"": Ally Switch""}"
https://www.serebii.net/pokedex-sm/338.shtml,338,Earth Power,,,354,Foul Play,"{""name"": Foul Play""}"
https://www.serebii.net/pokedex-sm/338.shtml,338,Gravity,,,354,Gunk Shot,"{""name"": Gunk Shot""}"
https://www.serebii.net/pokedex-sm/338.shtml,338,Heat Wave,,,354,Icy Wind,"{""name"": Icy Wind""}"
https://www.serebii.net/pokedex-sm/338.shtml,338,Helping Hand,,,354,Knock Off,"{""name"": Knock Off""}"
https://www.serebii.net/pokedex-sm/338.shtml,338,Iron Defense,,,354,Magic Coat,"{""name"": Magic Coat""}"
https://www.serebii.net/pokedex-sm/338.shtml,338,Iron Head,,,354,Magic Room,"{""name"": Magic Room""}"
https://www.serebii.net/pokedex-sm/338.shtml,338,Laser Focus,,,354,Pain Split,"{""name"": Pain Split""}"
https://www.serebii.net/pokedex-sm/338.shtml,338,Magic Coat,,,354,Role Play,"{""name"": Role Play""}"
https://www.serebii.net/pokedex-sm/338.shtml,338,Pain Split,,,354,Shock Wave,"{""name"": Shock Wave""}"
https://www.serebii.net/pokedex-sm/338.shtml,338,Recycle,,,354,Skill Swap,"{""name"": Skill Swap""}"
https://www.serebii.net/pokedex-sm/338.shtml,338,Signal Beam,,,354,Snatch,"{""name"": Snatch""}"
https://www.serebii.net/pokedex-sm/338.shtml,338,Skill Swap,,,354,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/338.shtml,338,Snore,,,354,Spite,"{""name"": Spite""}"
https://www.serebii.net/pokedex-sm/338.shtml,338,Stealth Rock,,,354,Telekinesis,"{""name"": Telekinesis""}"
https://www.serebii.net/pokedex-sm/338.shtml,338,Stomping Tantrum,,,354,Throat Chop,"{""name"": Throat Chop""}"
https://www.serebii.net/pokedex-sm/338.shtml,338,Telekinesis,,,354,Trick,"{""name"": Trick""}"
https://www.serebii.net/pokedex-sm/338.shtml,338,Wonder Room,,,355,Ally Switch,"{""name"": Ally Switch""}"
https://www.serebii.net/pokedex-sm/338.shtml,338,Zen Headbutt,,,355,Gravity,"{""name"": Gravity""}"
https://www.serebii.net/pokedex-sm/339.shtml,339,Aqua Tail,,,355,Icy Wind,"{""name"": Icy Wind""}"
https://www.serebii.net/pokedex-sm/339.shtml,339,Bounce,,,355,Pain Split,"{""name"": Pain Split""}"
https://www.serebii.net/pokedex-sm/339.shtml,339,Earth Power,,,355,Skill Swap,"{""name"": Skill Swap""}"
https://www.serebii.net/pokedex-sm/339.shtml,339,Icy Wind,,,355,Snatch,"{""name"": Snatch""}"
https://www.serebii.net/pokedex-sm/339.shtml,339,Snore,,,355,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/339.shtml,339,Water Pulse,,,355,Spite,"{""name"": Spite""}"
https://www.serebii.net/pokedex-sm/340.shtml,340,Aqua Tail,,,355,Telekinesis,"{""name"": Telekinesis""}"
https://www.serebii.net/pokedex-sm/340.shtml,340,Bounce,,,355,Trick,"{""name"": Trick""}"
https://www.serebii.net/pokedex-sm/340.shtml,340,Earth Power,,,355,Wonder Room,"{""name"": Wonder Room""}"
https://www.serebii.net/pokedex-sm/340.shtml,340,Icy Wind,,,356,Ally Switch,"{""name"": Ally Switch""}"
https://www.serebii.net/pokedex-sm/340.shtml,340,Snore,,,356,Bind,"{""name"": Bind""}"
https://www.serebii.net/pokedex-sm/340.shtml,340,Stomping Tantrum,,,356,Fire Punch,"{""name"": Fire Punch""}"
https://www.serebii.net/pokedex-sm/340.shtml,340,Water Pulse,,,356,Focus Punch,"{""name"": Focus Punch""}"
https://www.serebii.net/pokedex-sm/340.shtml,340,Zen Headbutt,,,356,Gravity,"{""name"": Gravity""}"
https://www.serebii.net/pokedex-sm/341.shtml,341,Endeavor,,,356,Ice Punch,"{""name"": Ice Punch""}"
https://www.serebii.net/pokedex-sm/341.shtml,341,Icy Wind,,,356,Icy Wind,"{""name"": Icy Wind""}"
https://www.serebii.net/pokedex-sm/341.shtml,341,Iron Defense,,,356,Pain Split,"{""name"": Pain Split""}"
https://www.serebii.net/pokedex-sm/341.shtml,341,Knock Off,,,356,Skill Swap,"{""name"": Skill Swap""}"
https://www.serebii.net/pokedex-sm/341.shtml,341,Snore,,,356,Snatch,"{""name"": Snatch""}"
https://www.serebii.net/pokedex-sm/341.shtml,341,Spite,,,356,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/341.shtml,341,Superpower,,,356,Spite,"{""name"": Spite""}"
https://www.serebii.net/pokedex-sm/341.shtml,341,Water Pulse,,,356,Telekinesis,"{""name"": Telekinesis""}"
https://www.serebii.net/pokedex-sm/342.shtml,342,Endeavor,,,356,Thunder Punch,"{""name"": Thunder Punch""}"
https://www.serebii.net/pokedex-sm/342.shtml,342,Icy Wind,,,356,Trick,"{""name"": Trick""}"
https://www.serebii.net/pokedex-sm/342.shtml,342,Iron Defense,,,356,Wonder Room,"{""name"": Wonder Room""}"
https://www.serebii.net/pokedex-sm/342.shtml,342,Knock Off,,,357,Defog,"{""name"": Defog""}"
https://www.serebii.net/pokedex-sm/342.shtml,342,Liquidation,,,357,Dragon Pulse,"{""name"": Dragon Pulse""}"
https://www.serebii.net/pokedex-sm/342.shtml,342,Snore,,,357,Giga Drain,"{""name"": Giga Drain""}"
https://www.serebii.net/pokedex-sm/342.shtml,342,Spite,,,357,Outrage,"{""name"": Outrage""}"
https://www.serebii.net/pokedex-sm/342.shtml,342,Superpower,,,357,Seed Bomb,"{""name"": Seed Bomb""}"
https://www.serebii.net/pokedex-sm/342.shtml,342,Water Pulse,,,357,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/343.shtml,343,Ally Switch,,,357,Stomping Tantrum,"{""name"": Stomping Tantrum""}"
https://www.serebii.net/pokedex-sm/343.shtml,343,Drill Run,,,357,Synthesis,"{""name"": Synthesis""}"
https://www.serebii.net/pokedex-sm/343.shtml,343,Earth Power,,,357,Tailwind,"{""name"": Tailwind""}"
https://www.serebii.net/pokedex-sm/343.shtml,343,Gravity,,,357,Worry Seed,"{""name"": Worry Seed""}"
https://www.serebii.net/pokedex-sm/343.shtml,343,Magic Coat,,,358,Ally Switch,"{""name"": Ally Switch""}"
https://www.serebii.net/pokedex-sm/343.shtml,343,Recycle,,,358,Bind,"{""name"": Bind""}"
https://www.serebii.net/pokedex-sm/343.shtml,343,Signal Beam,,,358,Defog,"{""name"": Defog""}"
https://www.serebii.net/pokedex-sm/343.shtml,343,Skill Swap,,,358,Gravity,"{""name"": Gravity""}"
https://www.serebii.net/pokedex-sm/343.shtml,343,Snore,,,358,Heal Bell,"{""name"": Heal Bell""}"
https://www.serebii.net/pokedex-sm/343.shtml,343,Stealth Rock,,,358,Helping Hand,"{""name"": Helping Hand""}"
https://www.serebii.net/pokedex-sm/343.shtml,343,Telekinesis,,,358,Hyper Voice,"{""name"": Hyper Voice""}"
https://www.serebii.net/pokedex-sm/343.shtml,343,Trick,,,358,Icy Wind,"{""name"": Icy Wind""}"
https://www.serebii.net/pokedex-sm/343.shtml,343,Wonder Room,,,358,Knock Off,"{""name"": Knock Off""}"
https://www.serebii.net/pokedex-sm/343.shtml,343,Zen Headbutt,,,358,Laser Focus,"{""name"": Laser Focus""}"
https://www.serebii.net/pokedex-sm/344.shtml,344,Ally Switch,,,358,Last Resort,"{""name"": Last Resort""}"
https://www.serebii.net/pokedex-sm/344.shtml,344,Drill Run,,,358,Magic Coat,"{""name"": Magic Coat""}"
https://www.serebii.net/pokedex-sm/344.shtml,344,Earth Power,,,358,Recycle,"{""name"": Recycle""}"
https://www.serebii.net/pokedex-sm/344.shtml,344,Gravity,,,358,Shock Wave,"{""name"": Shock Wave""}"
https://www.serebii.net/pokedex-sm/344.shtml,344,Magic Coat,,,358,Signal Beam,"{""name"": Signal Beam""}"
https://www.serebii.net/pokedex-sm/344.shtml,344,Recycle,,,358,Skill Swap,"{""name"": Skill Swap""}"
https://www.serebii.net/pokedex-sm/344.shtml,344,Signal Beam,,,358,Snatch,"{""name"": Snatch""}"
https://www.serebii.net/pokedex-sm/344.shtml,344,Skill Swap,,,358,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/344.shtml,344,Snore,,,358,Telekinesis,"{""name"": Telekinesis""}"
https://www.serebii.net/pokedex-sm/344.shtml,344,Stealth Rock,,,358,Trick,"{""name"": Trick""}"
https://www.serebii.net/pokedex-sm/344.shtml,344,Telekinesis,,,358,Uproar,"{""name"": Uproar""}"
https://www.serebii.net/pokedex-sm/344.shtml,344,Trick,,,358,Zen Headbutt,"{""name"": Zen Headbutt""}"
https://www.serebii.net/pokedex-sm/344.shtml,344,Wonder Room,,,359,Bounce,"{""name"": Bounce""}"
https://www.serebii.net/pokedex-sm/344.shtml,344,Zen Headbutt,,,359,Foul Play,"{""name"": Foul Play""}"
https://www.serebii.net/pokedex-sm/345.shtml,345,Bind,,,359,Icy Wind,"{""name"": Icy Wind""}"
https://www.serebii.net/pokedex-sm/345.shtml,345,Earth Power,,,359,Iron Tail,"{""name"": Iron Tail""}"
https://www.serebii.net/pokedex-sm/345.shtml,345,Gastro Acid,,,359,Knock Off,"{""name"": Knock Off""}"
https://www.serebii.net/pokedex-sm/345.shtml,345,Giga Drain,,,359,Laser Focus,"{""name"": Laser Focus""}"
https://www.serebii.net/pokedex-sm/345.shtml,345,Pain Split,,,359,Magic Coat,"{""name"": Magic Coat""}"
https://www.serebii.net/pokedex-sm/345.shtml,345,Seed Bomb,,,359,Role Play,"{""name"": Role Play""}"
https://www.serebii.net/pokedex-sm/345.shtml,345,Snore,,,359,Shock Wave,"{""name"": Shock Wave""}"
https://www.serebii.net/pokedex-sm/345.shtml,345,Stealth Rock,,,359,Snatch,"{""name"": Snatch""}"
https://www.serebii.net/pokedex-sm/345.shtml,345,Synthesis,,,359,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/345.shtml,345,Worry Seed,,,359,Spite,"{""name"": Spite""}"
https://www.serebii.net/pokedex-sm/346.shtml,346,Bind,,,359,Superpower,"{""name"": Superpower""}"
https://www.serebii.net/pokedex-sm/346.shtml,346,Block,,,359,Throat Chop,"{""name"": Throat Chop""}"
https://www.serebii.net/pokedex-sm/346.shtml,346,Earth Power,,,359,Water Pulse,"{""name"": Water Pulse""}"
https://www.serebii.net/pokedex-sm/346.shtml,346,Gastro Acid,,,359,Zen Headbutt,"{""name"": Zen Headbutt""}"
https://www.serebii.net/pokedex-sm/346.shtml,346,Giga Drain,,,360,0,"{""name"": 0""}"
https://www.serebii.net/pokedex-sm/346.shtml,346,Pain Split,,,361,Block,"{""name"": Block""}"
https://www.serebii.net/pokedex-sm/346.shtml,346,Seed Bomb,,,361,Icy Wind,"{""name"": Icy Wind""}"
https://www.serebii.net/pokedex-sm/346.shtml,346,Snore,,,361,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/346.shtml,346,Stealth Rock,,,361,Spite,"{""name"": Spite""}"
https://www.serebii.net/pokedex-sm/346.shtml,346,Synthesis,,,361,Water Pulse,"{""name"": Water Pulse""}"
https://www.serebii.net/pokedex-sm/346.shtml,346,Worry Seed,,,362,Block,"{""name"": Block""}"
https://www.serebii.net/pokedex-sm/347.shtml,347,Bug Bite,,,362,Icy Wind,"{""name"": Icy Wind""}"
https://www.serebii.net/pokedex-sm/347.shtml,347,Earth Power,,,362,Iron Head,"{""name"": Iron Head""}"
https://www.serebii.net/pokedex-sm/347.shtml,347,Iron Defense,,,362,Laser Focus,"{""name"": Laser Focus""}"
https://www.serebii.net/pokedex-sm/347.shtml,347,Knock Off,,,362,Signal Beam,"{""name"": Signal Beam""}"
https://www.serebii.net/pokedex-sm/347.shtml,347,Snore,,,362,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/347.shtml,347,Stealth Rock,,,362,Spite,"{""name"": Spite""}"
https://www.serebii.net/pokedex-sm/347.shtml,347,Water Pulse,,,362,Super Fang,"{""name"": Super Fang""}"
https://www.serebii.net/pokedex-sm/348.shtml,348,Aqua Tail,,,362,Water Pulse,"{""name"": Water Pulse""}"
https://www.serebii.net/pokedex-sm/348.shtml,348,Block,,,363,Aqua Tail,"{""name"": Aqua Tail""}"
https://www.serebii.net/pokedex-sm/348.shtml,348,Bug Bite,,,363,Icy Wind,"{""name"": Icy Wind""}"
https://www.serebii.net/pokedex-sm/348.shtml,348,Earth Power,,,363,Iron Tail,"{""name"": Iron Tail""}"
https://www.serebii.net/pokedex-sm/348.shtml,348,Iron Defense,,,363,Signal Beam,"{""name"": Signal Beam""}"
https://www.serebii.net/pokedex-sm/348.shtml,348,Iron Tail,,,363,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/348.shtml,348,Knock Off,,,363,Super Fang,"{""name"": Super Fang""}"
https://www.serebii.net/pokedex-sm/348.shtml,348,Liquidation,,,363,Water Pulse,"{""name"": Water Pulse""}"
https://www.serebii.net/pokedex-sm/348.shtml,348,Low Kick,,,364,Aqua Tail,"{""name"": Aqua Tail""}"
https://www.serebii.net/pokedex-sm/348.shtml,348,Snore,,,364,Icy Wind,"{""name"": Icy Wind""}"
https://www.serebii.net/pokedex-sm/348.shtml,348,Stealth Rock,,,364,Iron Tail,"{""name"": Iron Tail""}"
https://www.serebii.net/pokedex-sm/348.shtml,348,Stomping Tantrum,,,364,Signal Beam,"{""name"": Signal Beam""}"
https://www.serebii.net/pokedex-sm/348.shtml,348,Superpower,,,364,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/348.shtml,348,Water Pulse,,,364,Super Fang,"{""name"": Super Fang""}"
https://www.serebii.net/pokedex-sm/349.shtml,349,Dragon Pulse,,,364,Water Pulse,"{""name"": Water Pulse""}"
https://www.serebii.net/pokedex-sm/349.shtml,349,Icy Wind,,,365,Aqua Tail,"{""name"": Aqua Tail""}"
https://www.serebii.net/pokedex-sm/349.shtml,349,Iron Tail,,,365,Block,"{""name"": Block""}"
https://www.serebii.net/pokedex-sm/349.shtml,349,Snore,,,365,Icy Wind,"{""name"": Icy Wind""}"
https://www.serebii.net/pokedex-sm/349.shtml,349,Water Pulse,,,365,Iron Head,"{""name"": Iron Head""}"
https://www.serebii.net/pokedex-sm/350.shtml,350,Aqua Tail,,,365,Iron Tail,"{""name"": Iron Tail""}"
https://www.serebii.net/pokedex-sm/350.shtml,350,Bind,,,365,Signal Beam,"{""name"": Signal Beam""}"
https://www.serebii.net/pokedex-sm/350.shtml,350,Dragon Pulse,,,365,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/350.shtml,350,Icy Wind,,,365,Stomping Tantrum,"{""name"": Stomping Tantrum""}"
https://www.serebii.net/pokedex-sm/350.shtml,350,Iron Head,,,365,Super Fang,"{""name"": Super Fang""}"
https://www.serebii.net/pokedex-sm/350.shtml,350,Iron Tail,,,365,Water Pulse,"{""name"": Water Pulse""}"
https://www.serebii.net/pokedex-sm/350.shtml,350,Laser Focus,,,366,Icy Wind,"{""name"": Icy Wind""}"
https://www.serebii.net/pokedex-sm/350.shtml,350,Magic Coat,,,366,Iron Defense,"{""name"": Iron Defense""}"
https://www.serebii.net/pokedex-sm/350.shtml,350,Snore,,,366,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/350.shtml,350,Water Pulse,,,366,Water Pulse,"{""name"": Water Pulse""}"
https://www.serebii.net/pokedex-sm/351.shtml,351,Defog,,,367,Aqua Tail,"{""name"": Aqua Tail""}"
https://www.serebii.net/pokedex-sm/351.shtml,351,Icy Wind,,,367,Bind,"{""name"": Bind""}"
https://www.serebii.net/pokedex-sm/351.shtml,351,Last Resort,,,367,Bounce,"{""name"": Bounce""}"
https://www.serebii.net/pokedex-sm/351.shtml,351,Shock Wave,,,367,Icy Wind,"{""name"": Icy Wind""}"
https://www.serebii.net/pokedex-sm/351.shtml,351,Snore,,,367,Snatch,"{""name"": Snatch""}"
https://www.serebii.net/pokedex-sm/351.shtml,351,Tailwind,,,367,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/351.shtml,351,Water Pulse,,,367,Super Fang,"{""name"": Super Fang""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,After You,,,367,Water Pulse,"{""name"": Water Pulse""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Aqua Tail,,,368,Aqua Tail,"{""name"": Aqua Tail""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Bind,,,368,Bind,"{""name"": Bind""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Drain Punch,,,368,Bounce,"{""name"": Bounce""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Fire Punch,,,368,Icy Wind,"{""name"": Icy Wind""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Focus Punch,,,368,Signal Beam,"{""name"": Signal Beam""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Foul Play,,,368,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Ice Punch,,,368,Water Pulse,"{""name"": Water Pulse""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Icy Wind,,,369,Aqua Tail,"{""name"": Aqua Tail""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Iron Tail,,,369,Bounce,"{""name"": Bounce""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Knock Off,,,369,Earth Power,"{""name"": Earth Power""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Last Resort,,,369,Icy Wind,"{""name"": Icy Wind""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Low Kick,,,369,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Magic Coat,,,369,Stealth Rock,"{""name"": Stealth Rock""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Recycle,,,369,Stomping Tantrum,"{""name"": Stomping Tantrum""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Role Play,,,369,Water Pulse,"{""name"": Water Pulse""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Shock Wave,,,369,Zen Headbutt,"{""name"": Zen Headbutt""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Skill Swap,,,370,Bounce,"{""name"": Bounce""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Snatch,,,370,Icy Wind,"{""name"": Icy Wind""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Snore,,,370,Liquidation,"{""name"": Liquidation""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Stealth Rock,,,370,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Thunder Punch,,,370,Water Pulse,"{""name"": Water Pulse""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Trick,,,371,Dragon Pulse,"{""name"": Dragon Pulse""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Water Pulse,,,371,Hyper Voice,"{""name"": Hyper Voice""}"
https://www.serebii.net/pokedex-sm/352.shtml,352,Wonder Room,,,371,Outrage,"{""name"": Outrage""}"
https://www.serebii.net/pokedex-sm/353.shtml,353,Ally Switch,,,371,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/353.shtml,353,Foul Play,,,371,Zen Headbutt,"{""name"": Zen Headbutt""}"
https://www.serebii.net/pokedex-sm/353.shtml,353,Gunk Shot,,,372,Dragon Pulse,"{""name"": Dragon Pulse""}"
https://www.serebii.net/pokedex-sm/353.shtml,353,Icy Wind,,,372,Hyper Voice,"{""name"": Hyper Voice""}"
https://www.serebii.net/pokedex-sm/353.shtml,353,Knock Off,,,372,Iron Defense,"{""name"": Iron Defense""}"
https://www.serebii.net/pokedex-sm/353.shtml,353,Magic Coat,,,372,Outrage,"{""name"": Outrage""}"
https://www.serebii.net/pokedex-sm/353.shtml,353,Magic Room,,,372,Snore,"{""name"": Snore""}"
https://www.serebii.net/pokedex-sm/353.shtml,353,Pain Split,,,372,Zen Headbutt,"{""name"": Zen Headbutt""}"
https://www.serebii.net/pokedex-sm/353.shtml,353,Role Play,,,373,Aqua Tail,"{""name"": Aqua Tail""}"
https://www.serebii.net/pokedex-sm/353.shtml,353,Shock Wave,,,373,Defog,"{""name"": Defog""}"
https://www.serebii.net/pokedex-sm/353.shtml,353,Skill Swap,,,373,Dragon Pulse,"{""name"": Dragon Pulse""}"
https://www.serebii.net/pokedex-sm/353.shtml,353,Snatch,,,373,Heat Wave,"{""name"": Heat Wave""}"
https://www.serebii.net/pokedex-sm/353.shtml,353,Snore,,,373,Hyper Voice,"{""name"": Hyper Voice""}"
https://www.serebii.net/pokedex-sm/353.shtml,353,Spite,,,373,Iron Tail,"{""name"": Iron Tail""}"
